arrival_rate,possibility,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,RMLFQ_SM/SRPT,RMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,RMLFQ_sm/FCFS,RMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/RR_L2_Norm,RMLFQ_SM_L2_Norm/SETF_L2_Norm,RMLFQ_SM_L2_Norm/RMLFQ_L2_Norm,RMLFQ_SM_L2_Norm/MLFQ_L2_Norm,RMLFQ_SM_L2_Norm/SRPT_L2_Norm
36,0.0625,"{'L': 4.073, 'H': 262144}",100.75831115035734,2.4939289329224525,34.37467589977923,5.655487424728067,2.329921058118786,1.2276780802684064,414.4332319491436,0.24312314598053691,0.006017685698594003,0.08294382122328804,0.013646317401067079,0.005621945535498702,0.0029623060739951924,0.0024129339128931464,6.920107503242128,1.149088665070747,2.5898044163181764,2.9042023153431056,1.112217867928961,16.127135427633252,0.4290971285194753,0.0712518767035233,0.1605867593745534,0.18008172178965287,0.07202727060627667,1.0108824348021002,1.0443938917410058,0.39996991305097135,0.44852558758147604,1.1615935475502117
38,0.0625,"{'L': 16.772, 'H': 64}",1.016995028977263,1.160993566486468,1.1562429961047296,1.047557115923167,5.532616792410196,1.3708366666089045,1.0251140103611458,0.9920799234994138,1.132550677048548,1.127916489695997,1.0218932775624776,5.3970746048637706,1.3372528838289521,0.9755012514634365,0.9676732647892894,1.1786178899331805,1.2937362457002788,17.43531517717544,1.9121048563005762,0.9615938460166737,1.0063222313638955,1.2256920058458274,1.3454082002078929,18.131683401885162,1.094678705203612,0.8931107488525997,0.5505118104902836,0.06037380429275517,0.8136405776584845,1.0526363062892938
38,0.0625,"{'L': 7.918, 'H': 512}",1.8240698411900422,1.6998880288404992,1.6484848439372652,1.842899529661102,2.6106224969924985,1.3325679438332105,2.898104181388401,0.6294010591145074,0.5865517325971802,0.5688149013150804,0.6358983025855959,0.9008035369321409,0.4598067772687227,0.3450531579996299,1.0641827561530197,1.3114190165110173,1.3991996658471322,4.315823819624732,1.6010418071683383,1.45687870579919,0.7304539162505284,0.9001566233968813,0.9604091680917135,2.962376896886024,0.9892226099640065,1.0989449882966154,0.9001497333168197,0.3339286810546802,1.0300012149296158,1.4411773557516587
38,0.0625,"{'L': 5.649, 'H': 4096}",5.538144882214005,1.8720947420213998,2.9552925645559434,2.008315348724948,2.2481338613488444,1.272253320469007,13.128183683568784,0.4218515687852189,0.14260119961335635,0.22511054352894097,0.1529773955888927,0.17124485119465577,0.0969100791955979,0.0761719994252974,1.818083941668067,1.2872100464146576,1.4138560797594053,3.3105744939785655,1.4419106560367057,3.410364149916716,0.5331055165215909,0.3774406455821125,0.41457627913251816,0.9707392959955354,0.4314831590131405,1.1431814884368912,1.020531120032009,0.4444892267090473,1.0407811076793858,1.471514696791228
38,0.0625,"{'L': 4.639, 'H': 32768}",26.22429322256504,1.8297076026395174,10.160426167990483,2.557155870760017,1.8961907702731566,1.1928529104509984,61.456047035376045,0.4267162384764108,0.029772621099210625,0.16532833883933049,0.041609507837170795,0.030854421358758228,0.019409854163974373,0.016271791764028827,5.160086790889977,1.1852674505790604,2.2059735488024392,2.3168525345717637,1.3058258694859821,8.233361648555706,0.6267290337957107,0.14395911429288177,0.2679310885353142,0.2813981255127042,0.15640383289813917,1.0864462015231553,0.9861416821046353,0.5558097894688288,0.583746491506993,1.2877293194706543
38,0.0625,"{'L': 4.073, 'H': 262144}",143.53316801100564,2.106119018935023,50.60184822458334,5.975328533593193,2.115212087647505,1.239891394794712,403.115706696737,0.3560594777791314,0.005224601730836183,0.12552685837828442,0.01482286210715282,0.005247158700364841,0.00307577049020191,0.0024806773424789863,10.991226820648569,1.0969579112699996,4.132547516480537,2.918472477568544,1.4925786292047922,18.67335171408306,0.5886049269001457,0.05874456434313806,0.22130721788760901,0.15629076784150603,0.08427172662997455,1.4345450948912912,1.054306661052066,0.539198365929293,0.38079068289933493,1.5736355909145743
40,0.0625,"{'L': 16.772, 'H': 64}",1.0108918657688861,1.1157461804018598,1.0964968971889708,1.0269234942690493,2.938481907518927,1.273347446000763,1.014143579222304,0.9967936360096947,1.1001856179550729,1.0812047915639513,1.012601682156826,2.897500874355781,1.2555889245753837,0.9860536717757954,0.9786718240945858,1.1460200532981921,1.1886587446498056,6.337976576676456,1.681473029379863,0.9766633589758199,1.0020564558916925,1.1734033459594186,1.217060856973579,6.489417790099947,1.048282321807316,0.8933691261551678,0.6088821620581657,0.16153719111852266,0.861322846594575,1.0238189335713046
40,0.0625,"{'L': 7.918, 'H': 512}",1.7762886430836666,1.568453848419698,1.5639108697705468,1.7131660033714393,2.133184365389757,1.2721393792453164,2.5934381798709376,0.6849165161793306,0.6047778044579231,0.6030260840257912,0.6605771506983424,0.8225314109842845,0.4905223456333262,0.3855885240533341,1.1017376551914175,1.2851882023196481,1.3427373410198897,3.1781247368239307,1.5088247954146425,1.4415320190512855,0.7642824721413426,0.8915432923685372,0.9314654987015721,2.204685497666259,0.9488109613806758,1.06423431088803,0.9064945015575554,0.43036113875880583,1.0186216909840276,1.3677413808570769
40,0.0625,"{'L': 5.649, 'H': 4096}",5.758152876315017,1.7029372770505409,2.9640718658871097,1.8788996675921226,1.9189297841286719,1.2185748001653316,11.5381383555726,0.49905389403949973,0.14759203127669807,0.25689342375198204,0.1628425322777193,0.16631190621855232,0.10561277414192158,0.08666909419724783,2.091725604709645,1.2364344938186311,1.4056275790855302,2.5329109148176574,1.3503141846011686,3.311390793658386,0.6316758531537533,0.37338827425217086,0.42448254122631335,0.764908484878442,0.4047992294211842,1.0841241070891252,0.9926937425909034,0.5292126279466154,0.9536298672066351,1.3404484415853182
40,0.0625,"{'L': 4.639, 'H': 32768}",21.1432336528987,1.7375780889791408,8.007935975859636,2.2342881210644685,1.7747962664380041,1.1783090786205785,49.5770139212395,0.4264725117670034,0.03504805859706564,0.16152517754662354,0.045067016835946785,0.03579877298091276,0.023767245854954048,0.020170637981316294,4.334161833328566,1.1878412021656042,1.905650129359762,2.3541864203788316,1.2649690315945579,7.306458813724992,0.5931959576897847,0.1625741323463393,0.2608171999519176,0.3222062123934174,0.17889751075058036,1.100405754400501,1.0333116950138805,0.5552267581114931,0.6859114766340588,1.3071072941770396
40,0.0625,"{'L': 4.073, 'H': 262144}",112.70600512745732,1.9838881150054717,38.86722502994801,4.898747907796588,1.8636785972627554,1.1748120294740856,278.2707215279657,0.40502286589331526,0.00712934549532224,0.13967414471968417,0.01760425200645578,0.006697357835669604,0.004221831254913461,0.003593622766021045,14.320067662169864,1.1765306517741783,5.101260684235102,2.0826744883778545,1.142714689717596,22.195575772019087,0.6451766698578956,0.05300744003484581,0.22983232048731173,0.0938328660526745,0.053507790757836196,1.0094392546152289,1.0393112426448299,0.5702457252856241,0.23281229830680053,1.187636224158896
