arrival_rate,possibility,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,RMLFQ_SM/SRPT,RMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,RMLFQ_sm/FCFS,RMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,RMLFQ_SM_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/FCFS_L2_Norm,RMLFQ_SM_L2_Norm/RR_L2_Norm,RMLFQ_SM_L2_Norm/SETF_L2_Norm
36,0.125,"{'L': 7.918, 'H': 512}",1.855055142484268,65620.11356568098,1.7353105698533866,794.7918261656251,756.1238462890313,1.855055142484268,3.2309655032987705,0.5741488544493225,20309.753693960447,0.5370873096854977,245.99204954499012,234.02411617116908,0.5741488544493225,0.30950500677862824,1.0221134224240873,18949.868847662707,1.4538163697008122,1380.9148230268165,1490.393906378575,1.0221134224240873,1.4623650209257004,0.6989454806414018,12958.371252388912,0.994154228867238,1019.1668188528824,944.3024164737442,0.07287199896357804,1351.0387328167362
36,0.125,"{'L': 5.649, 'H': 4096}",5.7107398485582825,57668.4092288636,3.052190050457982,72.0608029510957,61.09402223421677,5.7107398485582825,13.128282332098392,0.43499520379719714,4392.685026880134,0.23248967178253305,5.488974195421473,4.653618858031648,0.43499520379719714,0.07617142705371438,1.9416797777129238,8385.631587112553,1.404581169977513,183.8467301848181,197.47441887183712,1.9416797777129238,3.334466114846477,0.5823060456568235,2514.8348486062323,0.42123120211769843,59.22219991758083,55.13528218693043,0.021924017085053284,94.68437190058626
36,0.125,"{'L': 4.639, 'H': 32768}",25.2150076739749,54646.25573393629,9.503196638110447,26.426583048844684,15.169732998980505,25.2150076739749,64.43982159951845,0.39129542956654184,848.0199723945954,0.1474739749773215,0.4100970858218851,0.2354092954083204,0.39129542956654184,0.015518354569862322,4.938200127351018,3654.164861088283,2.0487016567501404,27.289459296609852,29.92149614078921,4.938200127351018,8.246528871407298,0.5988216623448621,443.1155117589114,0.24843199953540238,3.628374629783234,3.3092055726899807,0.00746804272221109,5.52619549488543
36,0.125,"{'L': 4.073, 'H': 262144}",97.72231058296111,40557.58698366654,38.39885913009081,30.071022695432895,18.529825787417796,97.72231058296111,313.7971817777265,0.31141870054199927,129.24777320783875,0.12236840022766701,0.09582948618299973,0.05905032569904697,0.31141870054199927,0.0031867717687418078,8.921841432293107,1201.6735199339214,3.9872367775304443,18.104327276918287,18.113319280906598,8.921841432293107,15.578877856914715,0.5726883228841241,77.13479308142571,0.2559386378243348,1.1626844659332742,1.162107273912713,0.015065928454438956,2.029214194660382
38,0.125,"{'L': 16.772, 'H': 64}",1.0170629651762606,117192.87697914218,1.1580902765151007,7509.235681383271,7511.888183030439,1.0170629651762606,1.025212757336803,0.9920506332932167,114310.78684933098,1.1296097012326238,7324.563245672074,7327.1505151224255,0.9920506332932167,0.975407292626461,0.9678295975071929,103445.74418022913,1.301381025394929,12223.735913622297,12534.960065426236,0.9678295975071929,0.9613879370809136,1.0067003757565736,107600.41830181898,1.3536481738540893,13038.399569986754,12714.675774628016,0.11816567235792126,12630.049695841679
38,0.125,"{'L': 7.918, 'H': 512}",1.8160531598803868,73351.73724841276,1.627116796400158,379.7857827805268,359.85792178969245,1.8160531598803868,2.7767764964514914,0.6540148845977212,26416.147407668817,0.5859732673765746,136.7721828767508,129.59556602757314,0.6540148845977212,0.3601298128523933,1.0835838377473694,24495.686530424202,1.377593733906371,1075.1639732682136,1210.1692425258082,1.0835838377473694,1.4417541767976316,0.7515732259948668,16990.19633487941,0.9554983478294674,839.3728015505313,745.7332120627706,0.04389197142659527,992.2296141878049
38,0.125,"{'L': 5.649, 'H': 4096}",5.717409728730524,57186.17641942143,3.067452000538877,47.37499953077667,39.11150664899885,5.717409728730524,15.599773354704892,0.36650594843457474,3665.8337989361926,0.19663439530765575,3.03690306606207,2.5071842878539523,0.36650594843457474,0.06410349543305384,1.6530514985007965,6871.401898821532,1.417871913506034,108.75657608868809,130.59715350211752,1.6530514985007965,3.611105039881175,0.45776887690732776,1902.8529557942845,0.3926421131058236,36.16542638881944,30.11725632114727,0.015827421782349856,65.79140225656779
38,0.125,"{'L': 4.639, 'H': 32768}",20.900331113959197,61972.65676206779,8.36013292995167,39.97751999713254,13.856082644804234,20.900331113959197,50.436352834957425,0.4143902153740423,1228.7299393923377,0.16575609575316605,0.7926330464050552,0.2747241199248766,0.4143902153740423,0.019826968918079665,4.792392874748077,4423.239994207502,2.2646903029576366,15.10639956406608,13.63764527740336,4.792392874748077,8.115605762854255,0.5905157316393095,545.0289384993301,0.27905376001915916,1.6804223462682106,1.8614013550546307,0.0034152339877214027,3.152162178452488
38,0.125,"{'L': 4.073, 'H': 262144}",44.49624579123508,54216.62342124281,16.328527344067155,42.73477091154381,16.511651837017375,44.49624579123508,149.07527348094933,0.2984817317603067,363.68622478610627,0.1095320971935283,0.28666572204548046,0.11076050005789481,0.2984817317603067,0.0067080205633685604,6.456775652154307,2158.1236999686907,2.5975056356015562,12.966788592491865,11.323274906536206,6.456775652154307,13.431280313934737,0.4807267439318876,160.67892632169043,0.1933922585851094,0.8430525342240448,0.9654171671958205,0.006008362075204486,2.0082451816589737
40,0.125,"{'L': 16.772, 'H': 64}",1.0106199553945183,125030.04055564017,1.0967378031606527,3952.701990913787,3956.299796464764,1.0106199553945183,1.0138644781388135,0.9967998457246956,123320.26937679302,1.0817400419965129,3898.649253566808,3902.197859547739,0.9967998457246956,0.9863251169778972,0.9781870537376117,114390.08239698669,1.1868408137333748,6728.602878774617,7677.84830784088,0.9781870537376117,0.9757674936930331,1.0024796481336156,117230.8804467847,1.216315178979249,7868.522324700701,6895.703046335924,0.058821558108711224,6878.646423569918
40,0.125,"{'L': 7.918, 'H': 512}",1.7761354066224926,79807.30820363136,1.563484287196546,32.78505519832238,30.203890318184364,1.7761354066224926,2.5731897379068664,0.6902465762463637,31014.933344382818,0.6076055193925751,12.741017389953932,11.737918068472242,0.6902465762463637,0.38862272193477626,1.1040573367658855,27527.741302151717,1.3423879878827922,111.74016022359292,125.36779209984115,1.1040573367658855,1.437675433079845,0.7679461659859698,19147.396323786867,0.9337211702971622,87.20173497802166,77.72280005106491,0.004059183752023226,101.20865692620032
40,0.125,"{'L': 5.649, 'H': 4096}",5.907907822040964,64034.727754276166,3.0196571503706258,18.365619664715314,11.577587183181324,5.907907822040964,13.132140233374063,0.44988156667917606,4876.183669706641,0.22994402258182253,1.3985244856006693,0.881622262436553,0.44988156667917606,0.07614904975341315,1.9345606649545488,8784.782606177521,1.3587316211600309,24.790577533865413,29.637202121796335,1.9345606649545488,3.540944934012436,0.5463402286695246,2480.9147755435465,0.3837200652596365,8.369856824690245,7.001119191586488,0.0028219910093657307,12.814577481574014
40,0.125,"{'L': 4.639, 'H': 32768}",28.172285491517698,57646.15856662216,10.762817287318303,30.85256311074301,14.518717714348124,28.172285491517698,68.36781643568571,0.41206940575643003,843.1768275186979,0.1574252016289418,0.45127319723259446,0.2123618753862942,0.41206940575643003,0.014626765225721523,4.917881977007944,3638.1442608114853,2.1314217950239365,11.89783714217592,11.947845464962464,4.917881977007944,8.365257242829829,0.5878936934334258,434.9112233135297,0.25479453089752346,1.4282699405572261,1.4222918431317815,0.00327030383878239,2.419301072657015
40,0.125,"{'L': 4.073, 'H': 262144}",173.573218830628,51588.08652040295,58.588886753368776,60.81094201674636,14.887185326258935,173.573218830628,415.14877469680465,0.41809883446577345,124.26409437936856,0.14112744713303793,0.14647987835483406,0.035859880201095345,0.41809883446577345,0.0024087750246410563,14.363634352074818,1347.2765476077832,5.073572823036448,9.648023187749386,6.701432178612339,14.363634352074818,21.74518095084756,0.6605433353045963,61.957476953314135,0.23331941152868152,0.3081801063766792,0.4436855784073545,0.007161130507972073,0.6716979109368468
20,0.00625,"{'L': 16.772, 'H': 64}",1.0000108245803137,11.545126772941767,3.7003587867685397,5.822014203780163,5.8142982455526155,1.0000108245803137,1.7445091757129922,0.5732333417917408,6.6179799646070645,2.121146072651741,3.337336532724551,3.3329135360817315,0.5732333417917408,0.57322713684856,1.000027404477862,4.758397727063683,1.7445688290147672,2.622806597856875,2.626860305755487,1.000027404477862,0.8104785694255171,1.2338727292773464,5.871096296150713,2.1525169138665214,3.2411224736237707,3.236120851062072,0.5511953284063456,2.6227347231812157
20,0.00625,"{'L': 7.918, 'H': 512}",1.0003993995563192,49.28645096471613,3.218544183567524,9.47291697222419,9.438148486625856,1.0003993995563192,8.877344937759508,0.11269128400104762,5.551936002292505,0.3625570715268196,1.0670889819693088,1.0631724409492063,0.11269128400104762,0.11264629312155387,0.9999914739597173,8.721432916989214,1.6625154979811634,3.233379018741259,3.2393020663643544,0.9999914739597173,1.718057302334102,0.5820478005018566,5.076334127587324,0.9676717393084147,1.8854447182661105,1.8819971920310723,0.3707394243029362,3.233406586896069
20,0.00625,"{'L': 5.649, 'H': 4096}",1.0055257156583928,186.44297934621864,3.021637521924011,13.111183771807998,13.068185604670992,1.0055257156583928,38.07972068292985,0.026405805967719284,4.896122555588916,0.07935030687550532,0.3443088220362236,0.34317966020504764,0.026405805967719284,0.026260696824078174,0.9999436223293895,16.099575387828608,1.6419324889943765,3.660250387488969,3.6665149633866476,0.9999436223293895,3.546711090482811,0.2819354598722807,4.53929710571294,0.4629450911297265,1.0337788643753127,1.0320125587084967,0.22735074058264565,3.6604567555142156
20,0.00625,"{'L': 4.639, 'H': 32768}",1.1600827517070258,1039.369314917242,2.912704569850558,28.382954766511364,28.29039408493441,1.1600827517070258,197.87496061770295,0.005862706165982876,5.252657090481081,0.014719924950372786,0.14343883974965185,0.1429710661552162,0.005862706165982876,0.005053696520662932,1.019819380885116,39.22196490186854,1.6700550969021462,5.528651113326079,5.527971674407638,1.019819380885116,8.024351712856236,0.12709056349701245,4.887867120658354,0.20812336705362292,0.68889947402866,0.6889841461545532,0.14095803530390424,5.421206163514644
20,0.00625,"{'L': 4.073, 'H': 262144}",1.083912278393154,873.2925887769679,2.9384056277876303,24.52741848857,24.493615713759972,1.083912278393154,263.660722854671,0.004111011555523206,3.3121830939465493,0.011144646786875686,0.09302644027904543,0.09289823470316728,0.004111011555523206,0.0037927530091434853,1.0003182621225188,35.299809721812,1.6697508779378967,5.126470265862598,5.131325109679711,1.0003182621225188,11.920892000684766,0.0839130378888642,2.9611718418205855,0.14006928993585227,0.43044808302809506,0.4300408279487911,0.14522656938558273,5.12483922365371
22,0.00625,"{'L': 16.772, 'H': 64}",1.000008800433879,15.579143031792563,3.9175331556394943,6.858914266571685,6.848243255838627,1.000008800433879,1.8179558516024075,0.550073204226845,8.569593710463641,2.1549110514352967,3.77287174522198,3.7670019598123656,0.550073204226845,0.5500683633865842,0.99999957192863,5.549889982304014,1.7607382748276392,2.7632758876005186,2.769401400894787,0.9999995719286301,0.7284312741788088,1.3728125183202375,7.6189617044664075,2.417164579887915,3.8018705388738963,3.7934613539426563,0.4978974171400341,2.76327707048032
22,0.00625,"{'L': 7.918, 'H': 512}",1.0010087105465777,88.35666479432987,3.369548001666428,12.508225059099047,12.487779579535864,1.0010087105465777,10.668022045082248,0.09383264360688337,8.28238490893076,0.31585499049654897,1.1724971139204852,1.1705805937373828,0.09383264360688337,0.09373808900788509,0.9999872538401325,11.796645607368713,1.7016435742121057,3.8822052948059027,3.8843321002715925,0.9999872538401325,1.5580040409250409,0.6418386779320583,7.571639929999564,1.0921945832706448,2.493146357929425,2.4917812745215366,0.3290940004488143,3.8822547786459576
22,0.00625,"{'L': 5.649, 'H': 4096}",1.034825789669827,468.3866602990588,3.1771747682816365,20.893590504152154,20.87015931826635,1.034825789669827,59.76085886730974,0.01731611307607721,7.83768287766819,0.05316481102348427,0.34961998371782643,0.3492279012355811,0.01731611307607721,0.016733360580047117,1.0055187872923514,25.92971881100058,1.6828882222059776,4.83654284797409,4.835785082113012,1.0055187872923514,3.5116503875281726,0.28633795404676643,7.3839123914759455,0.47923000199075955,1.3770690554183809,1.3772848416662857,0.18652507893460865,4.809997494922867
22,0.00625,"{'L': 4.639, 'H': 32768}",1.3351547030647288,1900.007326057567,3.066016575374263,30.85818519708222,30.82147497954697,1.3351547030647288,256.7899182458812,0.005199404681403001,7.399072903782281,0.011939785628338003,0.120168990308782,0.12002603213586767,0.005199404681403001,0.00389423388126352,0.9962849889097541,52.26227081999772,1.654265164163981,5.9457807866172425,5.947381099876035,0.9962849889097541,7.549565733126328,0.13196586719395123,6.922553252391585,0.21912057231389098,0.7877779080430872,0.7875659338295546,0.11376812934699615,5.967951793716954
22,0.00625,"{'L': 4.073, 'H': 262144}",1.3211068060044984,1837.7061376087672,2.8242541544524298,31.023400791243283,30.987053245722368,1.3211068060044984,367.8305210366116,0.0035916182329878044,4.9960675705479405,0.007678139776147942,0.08434156226028727,0.0842427462473624,0.0035916182329878044,0.0027186433501543666,0.9909568853731038,53.14623319623809,1.621266372514098,6.179678423305383,6.183718881736867,0.9909568853731038,11.52487186598558,0.08598419981551435,4.611438097901417,0.14067543581973277,0.536554241439113,0.536203655464842,0.1162768845815926,6.23607193665008
24,0.00625,"{'L': 16.772, 'H': 64}",1.0000172966007725,23.041778469778382,4.234874976069042,8.699113846981707,8.682837820741115,1.0000172966007725,1.905377918238666,0.5248393439581739,12.09302272752181,2.22259056092335,4.5655582358292355,4.557016084645056,0.5248393439581739,0.5248302661785864,0.9999989608857107,6.824744507451251,1.8987469852301213,3.0552841790512857,3.0653931024503662,0.9999989608857108,0.6361170155186109,1.5720361765050974,10.728756409521921,2.9849020524661154,4.8189138596634224,4.803022249861351,0.4476774442934133,3.0552873538440326
24,0.00625,"{'L': 7.918, 'H': 512}",1.0024640050419744,156.145792952196,3.5315252058398667,17.662546669127217,17.63003959938641,1.0024640050419744,12.598709850374135,0.07956878259341808,12.393792285609232,0.28030847981906604,1.40193296606499,1.399352775702098,0.07956878259341808,0.07937320661212813,0.9999512539933602,15.81711252437261,1.7692672479223583,4.4216861226033775,4.423669946669961,0.9999512539933602,1.3864576475569195,0.7212274069499178,11.40829116002496,1.2761062345034402,3.1906275351900732,3.189196677154071,0.2795507786765755,4.421901672651673
24,0.00625,"{'L': 5.649, 'H': 4096}",1.0873481237939038,1049.4804731250358,3.2720864263707505,33.009849235046495,32.93175360111165,1.0873481237939038,77.10259686805763,0.014102613504116287,13.611480232254262,0.04243808327195686,0.4281288902828374,0.4271160108584455,0.014102613504116287,0.01296973176806557,1.000610894623806,40.86345685182182,1.76419896562379,6.084509029991345,6.094909802192538,1.000610894623806,3.2916024725192274,0.30398898499367955,12.414456846773172,0.535969631920212,1.8516542787525008,1.8484944888665633,0.1488985391533286,6.080794305441681
24,0.00625,"{'L': 4.639, 'H': 32768}",3.8349985188466613,7745.263800383414,3.6720477116649306,75.58002580933112,75.34512209262506,3.8349985188466613,359.95881790015966,0.01065399242396212,21.51708310846739,0.010201299507221496,0.2099685354292236,0.2093159504527633,0.01065399242396212,0.002778095577248412,0.9717256376515488,141.10837585044305,1.7695556918834967,12.201158551681733,12.220113815792658,0.9717256376515488,6.854187739673754,0.14177108573010885,20.587176950767258,0.2581714652548639,1.7828682668056466,1.780102765650607,0.08646657916758542,12.556176433884465
24,0.00625,"{'L': 4.073, 'H': 262144}",2.786617480729618,5102.881441923017,3.588391925858785,50.52846618013119,50.295108549357266,2.786617480729618,272.50316098379875,0.010226000574339363,18.7259532091314,0.013168257986086727,0.18542341306321683,0.18456706471873727,0.010226000574339363,0.00366968220254683,1.0197935410479593,106.40897339152473,1.7836972274174956,9.234870957229996,9.250332998268922,1.0197935410479593,6.471179220562143,0.15759006299927064,16.4435213065048,0.27563712371769983,1.429466358909676,1.4270769889800354,0.08678658070735167,9.055628012450507
26,0.00625,"{'L': 16.772, 'H': 64}",1.0000368650475024,38.72601973111732,4.608150995430223,12.416927022253496,12.387162411302974,1.0000368650475024,1.9905355499843058,0.502395882884577,19.455075661131822,2.3150307440962585,6.237983050516931,6.223029983765243,0.502395882884577,0.5023773627192362,0.9999975168218429,8.895811100045377,1.9345052450189706,3.5950437599386054,3.613726528087828,0.9999975168218431,0.5145247887491224,1.9435361302085536,17.2893732130424,3.7597901740011554,7.02342551244863,6.987114787372307,0.4041277090427727,3.5950526870949107
26,0.00625,"{'L': 7.918, 'H': 512}",1.008792900369451,409.4024064395672,4.1114954078591905,34.749811084744636,34.58229913260269,1.008792900369451,15.187134214120517,0.06642417760629962,26.957186304373195,0.27072226727518167,2.2881085130883587,2.277078653881202,0.06642417760629962,0.06584520725906483,0.9998061796302224,26.70566129944256,1.7953482395017006,6.302479416952014,6.3134000995433714,0.9998061796302224,1.068182729171051,0.9359879656602468,25.00102329885743,1.6807501099507167,5.910412073824486,5.900188464798498,0.23599787873755323,6.303701202650079
26,0.00625,"{'L': 5.649, 'H': 4096}",1.5209912268359556,4237.381856280508,3.6230072713496027,86.04916224660892,85.90892669966219,1.5209912268359556,98.35427988405411,0.015464413227660158,43.08284155275995,0.036836295030786864,0.8748898608992797,0.8734640404152901,0.015464413227660158,0.010167325724705216,0.9825013992012601,102.19437257539167,1.8471852277578384,12.660729444914553,12.661835959815319,0.9825013992012601,2.643930095458209,0.3716064206421414,38.65244877349179,0.698651311141307,4.789020701253052,4.788602189847373,0.12388871447470727,12.88622026921009
26,0.00625,"{'L': 4.639, 'H': 32768}",11.832148611865113,26463.000764390265,5.984356318174708,115.82189030235159,115.52589089556932,11.832148611865113,109.41887964121152,0.10813626177368255,241.85040873351477,0.05469217321359558,1.058518335063709,1.0558131400575743,0.10813626177368255,0.009139190634002434,1.3702712914225506,1008.400749590399,1.5564870292416904,55.774397205725286,55.87376426312997,1.3702712914225506,5.6255387022145475,0.2435804576161089,179.25407733723924,0.27668230753242606,9.932162450706228,9.914498887683264,0.05530975381402703,40.703178673343544
26,0.00625,"{'L': 4.073, 'H': 262144}",8.742920549978495,6981.141924636654,4.002724272310433,39.43544486096517,39.25287857798055,8.742920549978495,1907.0495107283798,0.00458452730293259,3.660703031233978,0.002098909467107453,0.02067877348706231,0.020583041162359903,0.00458452730293259,0.0005243702349489916,1.096376905390758,103.65400107665329,1.465773016601354,6.671607564747777,6.675196381806689,1.096376905390758,27.99418037863854,0.03916445813242555,3.702698192076676,0.05235991898229814,0.23844943097174284,0.2383212322886462,0.06436420683668592,6.0851405496998865
28,0.00625,"{'L': 16.772, 'H': 64}",1.0001066228789746,88.54661338428667,4.914553555767401,23.81982436750982,23.74980874381592,1.0001066228789746,2.085880683167209,0.47946492383275197,42.45046905072114,2.356104831607685,11.419552690493164,11.385986233763917,0.47946492383275197,0.4794138073523919,0.999998071074926,13.440701121979231,1.4261805839084454,4.963923306748103,4.99961972173081,0.999998071074926,0.35549151315282246,2.813001250595359,37.80878199531362,4.0118555046779525,14.06396365806213,13.96354940438243,0.36932026549052027,4.963932881802704
28,0.00625,"{'L': 7.918, 'H': 512}",1.3122276571105622,11509.75139505325,3.921799926140356,661.9051897435825,661.3139153083538,1.3122276571105622,12.604045286196273,0.10411162664955598,913.1791527009607,0.31115406499177223,52.51529764562884,52.468386164290685,0.10411162664955598,0.0793396070303859,0.9711453122902864,483.3541724890394,1.4754802397565983,98.95442612122551,99.03336269701354,0.9711453122902864,0.6414383405487475,1.514011949238139,753.5473668061878,2.3002682354383928,154.39264608394154,154.26958425430334,0.20472446862651095,101.89456188369769
28,0.00625,"{'L': 5.649, 'H': 4096}",4.116566665464419,20626.04918638536,3.6261451404310567,272.58278980720127,271.8792487783083,4.116566665464419,45.77725831703552,0.08992602040416393,450.57414848956984,0.0792128072703215,5.954545986992027,5.939177197886736,0.08992602040416393,0.021844908078032726,0.9125037398680886,1101.4006935584252,1.9712445967753285,104.88025300998922,105.08022889448567,0.9125037398680886,2.9097007827554675,0.31360741464417985,378.52713244122856,0.6774733018797118,36.11375764726412,36.04503034523994,0.09522442978598479,114.93679250580462
28,0.00625,"{'L': 4.639, 'H': 32768}",24.289290880663245,25503.626587274157,10.828664198626448,77.56214335493426,77.27367090137972,24.289290880663245,223.97567449319334,0.10844611110391544,113.86784142957997,0.048347501232574856,0.34629717504117347,0.34500921172012405,0.10844611110391544,0.004464770570566538,1.7981194619372936,670.3621708318545,1.3882323071771137,30.707588580511985,30.698814598572753,1.7981194619372936,7.262587134595435,0.24758662837543477,92.3034943895647,0.19114845460018642,4.22698055522646,4.2281886621691545,0.04580746037982251,17.077613156707415
28,0.00625,"{'L': 4.073, 'H': 262144}",41.2600943816363,20782.63455030662,17.63400885364856,58.036122950667576,57.65746287381332,41.2600943816363,523.5766704061109,0.07880430262416584,39.69358400592337,0.0336798979984551,0.11084550980022086,0.11012229179174744,0.07880430262416584,0.0019099399505794492,2.307768676062631,396.2705863343279,1.7057832780062627,17.747042045276974,17.710820980209483,2.307768676062631,10.07000046126162,0.22917264849593683,39.35159564875344,0.16939257198331387,1.7587706225378448,1.76236755038376,0.04478516109268843,7.690130397105421
30,0.00625,"{'L': 16.772, 'H': 64}",1.028520528379768,21804.29165769317,4.4851668301880325,4722.730225127868,4704.877737545548,1.028520528379768,1.8034078404015714,0.5703205372284195,12090.604892145713,2.4870507545255567,2618.7810207569246,2608.881713909981,0.5703205372284195,0.5545057405191974,0.9933880936780429,2112.5375248116807,1.9847229539183417,712.6119010368811,720.0288489225142,0.9933880936780429,0.227751392394768,4.36172127525866,9275.629459818885,8.714427310627215,3161.4684825920517,3128.902499975458,0.33732508543269824,717.354984997272
30,0.00625,"{'L': 7.918, 'H': 512}",1.7902140711171923,35712.47819966536,2.3883043258260184,1574.7152020420615,1572.3230034138078,1.7902140711171923,6.20066214225495,0.28871337125717966,5759.462034917138,0.3851692401607743,253.95920079422297,253.57340350784094,0.28871337125717966,0.16127309907524442,0.8998197592828029,5597.179210959289,1.794132942370304,935.9820172652992,936.3519531698291,0.8998197592828029,1.3187015542227642,0.6823528465568177,4244.462435822514,1.3605299369103698,710.0560018083166,709.7754713855343,0.1672238786695706,1040.1883350631456
30,0.00625,"{'L': 5.649, 'H': 4096}",5.208657711318536,29921.146905123762,3.564698941485366,257.56008012191086,257.0991054919321,5.208657711318536,34.39061642670439,0.15145578220208936,870.0381096364973,0.103653243584124,7.489254537523059,7.475850455890465,0.15145578220208936,0.029077699207028396,1.0718831871130403,1973.7829062288642,1.6882483243779205,156.10797204819994,156.08980662931464,1.0718831871130403,3.3963674891815248,0.3155969401212672,581.1452713865535,0.4970746922279497,45.95786737639808,45.96321586090194,0.0790907508396969,145.63897813217298
30,0.00625,"{'L': 4.639, 'H': 32768}",21.51151286307701,32372.93846972158,9.341628403860991,55.7641869131313,55.46335583240263,21.51151286307701,127.98809551643248,0.16807432579005077,252.93710590111246,0.07298826008909254,0.43569823184041123,0.43334777042042666,0.16807432579005077,0.007813226659596707,2.4343191599536547,1288.2299882042491,1.632925616710355,45.21861137810519,45.364280755692874,2.4343191599536547,7.561507273991905,0.32193570299490276,170.36682522744712,0.21595239646556522,5.999370113909043,5.980105518596317,0.035101349752879506,18.57546542046938
30,0.00625,"{'L': 4.073, 'H': 262144}",61.972741166969115,21274.527007165947,27.54379125750608,37.71797785645597,37.49108620659015,61.972741166969115,577.3053787051535,0.1073482829936015,36.85142697766455,0.04771095554190823,0.06533453393601521,0.06494151551243024,0.1073482829936015,0.0017321854894941638,4.2207469581701,449.0311305936475,2.3028500068182205,15.969022379567841,15.964474930207924,4.2207469581701,15.299683819248873,0.2758715152570594,29.349046418116917,0.1505161828194746,1.0434512973479009,1.043748522402591,0.03556328568679812,3.783458837459233
32,0.00625,"{'L': 16.772, 'H': 64}",1.0527545014975823,75680.61573246529,1.919900194510698,12810.958580321918,12812.29666891679,1.0527545014975823,1.2036101985609209,0.8746639923426148,62878.011355297356,1.5951179184142832,10643.777026515027,10644.888755708142,0.8746639923426148,0.8308337709298539,0.9117467146619357,37476.22416468686,1.977309097919973,11122.224621003597,11128.83442042625,0.9117467146619357,0.6950715923938223,1.311730654279634,53917.07066551083,2.844756021620928,16011.06208656667,16001.55256338232,0.2967808222121764,12198.809649813304
32,0.00625,"{'L': 7.918, 'H': 512}",1.8848257760483813,50219.47901699634,1.9961061441618577,1405.0150149454737,1398.095219366121,1.8848257760483813,4.262228748064651,0.44221600656797777,11782.445754418855,0.468324499258335,329.643268344865,328.019752576854,0.44221600656797777,0.2346190359806638,0.941987704803122,11667.836794504876,1.6118752591288135,1537.595046384235,1546.5281632066974,0.941987704803122,1.4229723426456848,0.6619859547317103,8199.623031893407,1.132752345791843,1086.8293900437232,1080.5516033610577,0.1317806439586459,1632.2878085819566
32,0.00625,"{'L': 5.649, 'H': 4096}",5.010155798216607,36796.47443729134,3.3348158967224153,153.4949016474039,153.10779093727842,5.010155798216607,27.896868835179152,0.17959563232051995,1319.018082448357,0.11954086734340123,5.502226882675816,5.488350389496147,0.17959563232051995,0.03584631687191205,1.0713485285547797,2278.5460963898095,1.8131061223539535,122.1924029609806,122.28771330472003,1.0713485285547797,3.25455981803439,0.3291838492622412,700.1088392242091,0.5570971878614877,37.57427122005593,37.54498604815302,0.053627356126165523,114.05476341654648
32,0.00625,"{'L': 4.639, 'H': 32768}",25.933750720203165,42512.60183686864,10.418823668478225,50.30600008997246,49.943386431513545,25.933750720203165,95.46049145666348,0.27166998958911076,445.34237345895326,0.1091427826265497,0.5269824125388045,0.5231838394021522,0.27166998958911076,0.010475537939734715,3.8807061084448335,2264.6288641239294,1.886249842363736,64.12395677820903,64.17051172528154,3.8807061084448335,8.838035341929558,0.43909149016794735,256.23668343800784,0.21342411173838122,7.260721330321312,7.255453762895817,0.028315437374333452,16.523785874603696
32,0.00625,"{'L': 4.073, 'H': 262144}",64.78245196987173,29907.913636503414,24.377924070092032,35.61205661768597,35.173024337781364,64.78245196987173,476.29343821296555,0.1360137402121956,62.793041509697765,0.05118257383842417,0.07476915229254684,0.07384738380975639,0.1360137402121956,0.0020995460356371086,3.6454745181947783,621.7556159477555,1.8223773030183748,17.179295523437247,17.238545696074674,3.6454745181947783,13.963676630962588,0.26106838582264397,44.526640968546594,0.13050841488104187,1.234527707255158,1.230284543065431,0.027630302136073953,4.712499137682727
34,0.00625,"{'L': 16.772, 'H': 64}",1.0400466514156759,94048.5307294102,1.4702579111294878,12645.21124160004,12646.756110620563,1.0400466514156759,1.0944633203365006,0.9502800432781119,85931.18561569911,1.3433596940256038,11553.800850733105,11555.21238183864,0.9502800432781119,0.9136898253406454,0.9282561296037276,66850.40073871729,1.660456038887905,15921.260750737416,15956.602269050247,0.9282561296037276,0.862562436073091,1.076161087920446,77502.10065147399,1.9250270698632683,18499.06928673408,18458.09657932785,0.23816253268196802,17151.797055769726
34,0.00625,"{'L': 7.918, 'H': 512}",1.8794622068581923,58067.36240484613,1.8353415756897642,1078.3262700251587,1076.9588598998823,1.8794622068581923,3.6377467371198695,0.5166555955311578,15962.453298994664,0.5045270350906473,296.42697745333066,296.05108264148924,0.5166555955311578,0.27489544277393396,0.9921049999773023,15621.693921607222,1.4989788156549906,1671.0966820280119,1672.5402551562775,0.9921049999773023,1.4647881915773928,0.6773027019755873,10664.814210977916,1.023341684670996,1141.8307880780783,1140.8452714439559,0.10697282192404413,1684.3949804367924
