arrival_rate,bp_parameter,RR_ratio,SRPT_ratio,SETF_ratio,FCFS_ratio,RMLF_ratio
24,"{'L': 18.9, 'H': 512}",0.6187587558283127,1.638315855581748,0.8411897184846178,0.9780894872404954,1.0210586266654962
24,"{'L': 12.4, 'H': 4096}",0.40126504662191276,1.7361186850705408,0.5793659219179476,0.6400858769064055,1.109620074864669
24,"{'L': 9.8, 'H': 32768}",0.3234439350030707,1.5805773134588428,1.1741924907057646,0.8563660416602578,1.0440761322470165
24,"{'L': 8.5, 'H': 262144}",0.3542381043490032,1.931771743944802,0.9266370793888825,1.071467912469398,1.0288222529056756
24,"{'L': 32.3, 'H': 512}",0.7946035217666729,1.5392832591581522,0.8664883872984817,1.138079667176575,0.9041083727120768
24,"{'L': 19.7, 'H': 4096}",0.528237289055282,1.7798960763452845,0.7281136941570866,0.8393522262110564,1.1000465776836745
24,"{'L': 15.3, 'H': 32768}",0.27111018924991126,1.400967733987654,0.4765570729570087,0.3219088021357011,1.0189573677755996
24,"{'L': 13.0, 'H': 262144}",0.3785800196716901,1.9177744619245896,0.7371727869185682,0.5351479083152011,1.3709615023801773
26,"{'L': 16.772, 'H': 64}",0.2289273690919587,0.815711836407631,0.38302293297837947,1.1077599504707805,0.4036286205036904
26,"{'L': 7.918, 'H': 512}",0.06664140124363983,1.483574502096631,0.8108993822753625,1.2349899052617936,0.9181914132261998
26,"{'L': 5.649, 'H': 4096}",0.1410856856443393,1.775139556914489,1.0919668972509855,1.2663744471578784,1.3024778077371821
26,"{'L': 4.639, 'H': 32768}",0.09778500747338674,1.0381263815374746,1.0179202353394576,0.5823988489062962,0.9786615131871153
26,"{'L': 4.073, 'H': 262144}",0.09063320125406468,1.066225386843698,0.9744858609896112,0.7180075234664672,1.022099777137815
26,"{'L': 56.3, 'H': 64}",0.5514466809248961,0.9113422514798438,0.5739658150146738,1.1555820390964942,0.557546322268864
26,"{'L': 18.9, 'H': 512}",0.6211439755241586,1.6643041210141893,0.9426110211960569,0.9675802103349178,1.0452131464738779
26,"{'L': 12.4, 'H': 4096}",0.6448246535482249,2.1531645890877957,0.9764877396637726,1.0036789384783098,1.3326794361682128
26,"{'L': 9.8, 'H': 32768}",0.4784346923456218,1.9715025389082528,1.1854779373621158,1.0604062748219347,1.3719639716383465
26,"{'L': 8.5, 'H': 262144}",0.31341871126483684,1.6011775836715163,0.9952152158674011,0.6060018852688027,1.0574110901951586
26,"{'L': 32.3, 'H': 512}",0.8087457561621592,1.6118830410475957,0.873739842022957,1.1130481727857504,0.9841880373032517
26,"{'L': 19.7, 'H': 4096}",0.6346462137703061,1.6274955650402427,0.8438753832890217,1.0791505950283988,0.966105245723124
26,"{'L': 15.3, 'H': 32768}",0.5681200428462551,1.8530981946444351,0.7848032811247785,1.0798137774197765,1.1581583278775132
26,"{'L': 13.0, 'H': 262144}",0.5504980950473164,2.1984046899942795,1.1539182821035068,0.9267886777179153,1.4737234967641313
28,"{'L': 16.772, 'H': 64}",0.2327527908392193,0.8550785804186187,0.44558048022638486,1.1096204544383887,0.4600890331926501
28,"{'L': 7.918, 'H': 512}",0.14999583128729096,1.5115812127875075,0.7155632554563829,1.0617201103172078,0.7164940256498119
28,"{'L': 5.649, 'H': 4096}",0.19915963342583545,1.605333184468927,1.1289300488943834,1.0225965342793457,1.1297273323411632
28,"{'L': 4.639, 'H': 32768}",0.030378541426967786,1.292995326081663,0.8221622037329809,1.0042198910219564,0.9882578679797328
28,"{'L': 4.073, 'H': 262144}",0.19341383632947248,1.2428308303480462,0.9295449771892967,0.5668802236825241,0.9338693255899266
28,"{'L': 56.3, 'H': 64}",0.5967807175595109,0.9668794225091963,0.6203419035667616,1.1449298021179461,0.6166523767374203
