 Processing checkpoints:   0%|          | 0/10 [00:00<?, ?it/s]
2025-02-02 16:39:20,468 - INFO - Starting Dynamic run 1 for arrival rate 22
2025-02-02 16:39:20,495 - INFO - Starting Dynamic run 2 for arrival rate 22
2025-02-02 16:39:20,523 - INFO - Starting Dynamic run 3 for arrival rate 22
2025-02-02 16:39:20,550 - INFO - Starting Dynamic run 4 for arrival rate 22
2025-02-02 16:39:20,577 - INFO - Starting Dynamic run 5 for arrival rate 22
2025-02-02 16:39:20,605 - INFO - Starting Dynamic run 6 for arrival rate 22
2025-02-02 16:39:20,632 - INFO - Starting Dynamic run 7 for arrival rate 22
2025-02-02 16:39:20,660 - INFO - Starting Dynamic run 8 for arrival rate 22
2025-02-02 16:39:20,688 - INFO - Starting Dynamic run 9 for arrival rate 22
2025-02-02 16:39:20,715 - INFO - Starting Dynamic run 10 for arrival rate 22
2025-02-02 16:39:20,743 - INFO - Processing bp_parameter: {'L': 19.7, 'H': 4096}
2025-02-02 16:39:20,743 - INFO - Starting RDYNAMIC run 1 for arrival rate 22
2025-02-02 16:39:20,768 - INFO - Starting RDYNAMIC run 2 for arrival rate 22
2025-02-02 16:39:20,793 - INFO - Starting RDYNAMIC run 3 for arrival rate 22
2025-02-02 16:39:20,818 - INFO - Starting RDYNAMIC run 4 for arrival rate 22
2025-02-02 16:39:20,843 - INFO - Starting RDYNAMIC run 5 for arrival rate 22
2025-02-02 16:39:20,868 - INFO - Starting RDYNAMIC run 6 for arrival rate 22
2025-02-02 16:39:20,893 - INFO - Starting RDYNAMIC run 7 for arrival rate 22
2025-02-02 16:39:20,918 - INFO - Starting RDYNAMIC run 8 for arrival rate 22
2025-02-02 16:39:20,943 - INFO - Starting RDYNAMIC run 9 for arrival rate 22
2025-02-02 16:39:20,967 - INFO - Starting RDYNAMIC run 10 for arrival rate 22
2025-02-02 16:39:20,992 - INFO - Starting Dynamic run 1 for arrival rate 22
2025-02-02 16:39:21,013 - INFO - Starting Dynamic run 2 for arrival rate 22
2025-02-02 16:39:21,034 - INFO - Starting Dynamic run 3 for arrival rate 22
2025-02-02 16:39:21,054 - INFO - Starting Dynamic run 4 for arrival rate 22
2025-02-02 16:39:21,075 - INFO - Starting Dynamic run 5 for arrival rate 22
2025-02-02 16:39:21,096 - INFO - Starting Dynamic run 6 for arrival rate 22
2025-02-02 16:39:21,116 - INFO - Starting Dynamic run 7 for arrival rate 22
2025-02-02 16:39:21,137 - INFO - Starting Dynamic run 8 for arrival rate 22
2025-02-02 16:39:21,158 - INFO - Starting Dynamic run 9 for arrival rate 22
2025-02-02 16:39:21,178 - INFO - Starting Dynamic run 10 for arrival rate 22
2025-02-02 16:39:21,199 - INFO - Processing bp_parameter: {'L': 15.3, 'H': 32768}
2025-02-02 16:39:21,199 - INFO - Starting RDYNAMIC run 1 for arrival rate 22
2025-02-02 16:39:21,213 - INFO - Starting RDYNAMIC run 2 for arrival rate 22
2025-02-02 16:39:21,226 - INFO - Starting RDYNAMIC run 3 for arrival rate 22
2025-02-02 16:39:21,240 - INFO - Starting RDYNAMIC run 4 for arrival rate 22
2025-02-02 16:39:21,254 - INFO - Starting RDYNAMIC run 5 for arrival rate 22
2025-02-02 16:39:21,268 - INFO - Starting RDYNAMIC run 6 for arrival rate 22
2025-02-02 16:39:21,281 - INFO - Starting RDYNAMIC run 7 for arrival rate 22
2025-02-02 16:39:21,295 - INFO - Starting RDYNAMIC run 8 for arrival rate 22
2025-02-02 16:39:21,309 - INFO - Starting RDYNAMIC run 9 for arrival rate 22
2025-02-02 16:39:21,322 - INFO - Starting RDYNAMIC run 10 for arrival rate 22
2025-02-02 16:39:21,336 - INFO - Starting Dynamic run 1 for arrival rate 22
2025-02-02 16:39:21,351 - INFO - Starting Dynamic run 2 for arrival rate 22
2025-02-02 16:39:21,366 - INFO - Starting Dynamic run 3 for arrival rate 22
2025-02-02 16:39:21,381 - INFO - Starting Dynamic run 4 for arrival rate 22
2025-02-02 16:39:21,396 - INFO - Starting Dynamic run 5 for arrival rate 22
2025-02-02 16:39:21,411 - INFO - Starting Dynamic run 6 for arrival rate 22
2025-02-02 16:39:21,426 - INFO - Starting Dynamic run 7 for arrival rate 22
2025-02-02 16:39:21,441 - INFO - Starting Dynamic run 8 for arrival rate 22
2025-02-02 16:39:21,456 - INFO - Starting Dynamic run 9 for arrival rate 22
2025-02-02 16:39:21,471 - INFO - Starting Dynamic run 10 for arrival rate 22
2025-02-02 16:39:21,486 - INFO - Processing bp_parameter: {'L': 13.0, 'H': 262144}
2025-02-02 16:39:21,487 - INFO - Starting RDYNAMIC run 1 for arrival rate 22
2025-02-02 16:39:21,499 - INFO - Starting RDYNAMIC run 2 for arrival rate 22
2025-02-02 16:39:21,512 - INFO - Starting RDYNAMIC run 3 for arrival rate 22
2025-02-02 16:39:21,525 - INFO - Starting RDYNAMIC run 4 for arrival rate 22
2025-02-02 16:39:21,537 - INFO - Starting RDYNAMIC run 5 for arrival rate 22
2025-02-02 16:39:21,550 - INFO - Starting RDYNAMIC run 6 for arrival rate 22
2025-02-02 16:39:21,563 - INFO - Starting RDYNAMIC run 7 for arrival rate 22
2025-02-02 16:39:21,575 - INFO - Starting RDYNAMIC run 8 for arrival rate 22
2025-02-02 16:39:21,588 - INFO - Starting RDYNAMIC run 9 for arrival rate 22
2025-02-02 16:39:21,601 - INFO - Starting RDYNAMIC run 10 for arrival rate 22
2025-02-02 16:39:21,613 - INFO - Starting Dynamic run 1 for arrival rate 22
2025-02-02 16:39:21,626 - INFO - Starting Dynamic run 2 for arrival rate 22
2025-02-02 16:39:21,638 - INFO - Starting Dynamic run 3 for arrival rate 22
2025-02-02 16:39:21,650 - INFO - Starting Dynamic run 4 for arrival rate 22
2025-02-02 16:39:21,662 - INFO - Starting Dynamic run 5 for arrival rate 22
2025-02-02 16:39:21,675 - INFO - Starting Dynamic run 6 for arrival rate 22
2025-02-02 16:39:21,687 - INFO - Starting Dynamic run 7 for arrival rate 22
2025-02-02 16:39:21,699 - INFO - Starting Dynamic run 8 for arrival rate 22
2025-02-02 16:39:21,711 - INFO - Starting Dynamic run 9 for arrival rate 22
2025-02-02 16:39:21,724 - INFO - Starting Dynamic run 10 for arrival rate 22
2025-02-02 16:39:21,739 - INFO - Results saved to checkpoint file: result/result_2.csv
2025-02-02 16:39:21,739 - INFO - Results saved to combined file: result/all_result.csv
2025-02-02 16:39:21,739 - INFO - Starting random phase 2 with arrival_rate=22, checkpoint=2
2025-02-02 16:39:21,739 - INFO - Starting RDYNAMIC run 1 for arrival rate 22
2025-02-02 16:39:21,750 - INFO - Starting RDYNAMIC run 2 for arrival rate 22
2025-02-02 16:39:21,761 - INFO - Starting RDYNAMIC run 3 for arrival rate 22
2025-02-02 16:39:21,772 - INFO - Starting RDYNAMIC run 4 for arrival rate 22
2025-02-02 16:39:21,783 - INFO - Starting RDYNAMIC run 5 for arrival rate 22
2025-02-02 16:39:21,794 - INFO - Starting RDYNAMIC run 6 for arrival rate 22
2025-02-02 16:39:21,805 - INFO - Starting RDYNAMIC run 7 for arrival rate 22
2025-02-02 16:39:21,816 - INFO - Starting RDYNAMIC run 8 for arrival rate 22
2025-02-02 16:39:21,827 - INFO - Starting RDYNAMIC run 9 for arrival rate 22
2025-02-02 16:39:21,838 - INFO - Starting RDYNAMIC run 10 for arrival rate 22
2025-02-02 16:39:21,849 - INFO - Starting Dynamic run 1 for arrival rate 22
2025-02-02 16:39:21,861 - INFO - Starting Dynamic run 2 for arrival rate 22
2025-02-02 16:39:21,873 - INFO - Starting Dynamic run 3 for arrival rate 22
2025-02-02 16:39:21,885 - INFO - Starting Dynamic run 4 for arrival rate 22
2025-02-02 16:39:21,897 - INFO - Starting Dynamic run 5 for arrival rate 22
2025-02-02 16:39:21,909 - INFO - Starting Dynamic run 6 for arrival rate 22
2025-02-02 16:39:21,921 - INFO - Starting Dynamic run 7 for arrival rate 22
2025-02-02 16:39:21,933 - INFO - Starting Dynamic run 8 for arrival rate 22
2025-02-02 16:39:21,945 - INFO - Starting Dynamic run 9 for arrival rate 22
2025-02-02 16:39:21,957 - INFO - Starting Dynamic run 10 for arrival rate 22
2025-02-02 16:39:21,971 - INFO - Results saved to checkpoint file: 1_random_result/result_2.csv
2025-02-02 16:39:21,971 - INFO - Results saved to combined file: 1_random_result/all_result_1.csv
2025-02-02 16:39:21,971 - INFO - Starting RDYNAMIC run 1 for arrival rate 22
2025-02-02 16:39:21,979 - INFO - Starting RDYNAMIC run 2 for arrival rate 22
2025-02-02 16:39:21,987 - INFO - Starting RDYNAMIC run 3 for arrival rate 22
2025-02-02 16:39:21,995 - INFO - Starting RDYNAMIC run 4 for arrival rate 22
2025-02-02 16:39:22,003 - INFO - Starting RDYNAMIC run 5 for arrival rate 22
2025-02-02 16:39:22,011 - INFO - Starting RDYNAMIC run 6 for arrival rate 22
2025-02-02 16:39:22,019 - INFO - Starting RDYNAMIC run 7 for arrival rate 22
2025-02-02 16:39:22,027 - INFO - Starting RDYNAMIC run 8 for arrival rate 22
2025-02-02 16:39:22,035 - INFO - Starting RDYNAMIC run 9 for arrival rate 22
2025-02-02 16:39:22,042 - INFO - Starting RDYNAMIC run 10 for arrival rate 22
2025-02-02 16:39:22,050 - INFO - Starting Dynamic run 1 for arrival rate 22
2025-02-02 16:39:22,063 - INFO - Starting Dynamic run 2 for arrival rate 22
2025-02-02 16:39:22,075 - INFO - Starting Dynamic run 3 for arrival rate 22
2025-02-02 16:39:22,088 - INFO - Starting Dynamic run 4 for arrival rate 22
2025-02-02 16:39:22,100 - INFO - Starting Dynamic run 5 for arrival rate 22
2025-02-02 16:39:22,112 - INFO - Starting Dynamic run 6 for arrival rate 22
2025-02-02 16:39:22,125 - INFO - Starting Dynamic run 7 for arrival rate 22
2025-02-02 16:39:22,137 - INFO - Starting Dynamic run 8 for arrival rate 22
2025-02-02 16:39:22,149 - INFO - Starting Dynamic run 9 for arrival rate 22
2025-02-02 16:39:22,162 - INFO - Starting Dynamic run 10 for arrival rate 22
2025-02-02 16:39:22,176 - INFO - Results saved to checkpoint file: 25_random_result/result_2.csv
2025-02-02 16:39:22,176 - INFO - Results saved to combined file: 25_random_result/all_result_25.csv
2025-02-02 16:39:22,176 - INFO - Starting RDYNAMIC run 1 for arrival rate 22
2025-02-02 16:39:22,203 - INFO - Starting RDYNAMIC run 2 for arrival rate 22
2025-02-02 16:39:22,229 - INFO - Starting RDYNAMIC run 3 for arrival rate 22
2025-02-02 16:39:22,255 - INFO - Starting RDYNAMIC run 4 for arrival rate 22
2025-02-02 16:39:22,281 - INFO - Starting RDYNAMIC run 5 for arrival rate 22
2025-02-02 16:39:22,307 - INFO - Starting RDYNAMIC run 6 for arrival rate 22
2025-02-02 16:39:22,334 - INFO - Starting RDYNAMIC run 7 for arrival rate 22
2025-02-02 16:39:22,360 - INFO - Starting RDYNAMIC run 8 for arrival rate 22
2025-02-02 16:39:22,386 - INFO - Starting RDYNAMIC run 9 for arrival rate 22
2025-02-02 16:39:22,412 - INFO - Starting RDYNAMIC run 10 for arrival rate 22
2025-02-02 16:39:22,438 - INFO - Starting Dynamic run 1 for arrival rate 22
2025-02-02 16:39:22,463 - INFO - Starting Dynamic run 2 for arrival rate 22
2025-02-02 16:39:22,487 - INFO - Starting Dynamic run 3 for arrival rate 22
2025-02-02 16:39:22,512 - INFO - Starting Dynamic run 4 for arrival rate 22
2025-02-02 16:39:22,536 - INFO - Starting Dynamic run 5 for arrival rate 22
2025-02-02 16:39:22,560 - INFO - Starting Dynamic run 6 for arrival rate 22
2025-02-02 16:39:22,585 - INFO - Starting Dynamic run 7 for arrival rate 22
2025-02-02 16:39:22,609 - INFO - Starting Dynamic run 8 for arrival rate 22
2025-02-02 16:39:22,634 - INFO - Starting Dynamic run 9 for arrival rate 22
2025-02-02 16:39:22,658 - INFO - Starting Dynamic run 10 for arrival rate 22
2025-02-02 16:39:22,684 - INFO - Results saved to checkpoint file: 50_random_result/result_2.csv
2025-02-02 16:39:22,684 - INFO - Results saved to combined file: 50_random_result/all_result_50.csv
2025-02-02 16:39:22,684 - ERROR - Error reading phase1 results: [Errno 2] No such file or directory: '100_random_phase1_results_22.csv'
2025-02-02 16:39:22,684 - ERROR - Error reading phase1 results: [Errno 2] No such file or directory: '200_random_phase1_results_22.csv'
2025-02-02 16:39:22,684 - ERROR - Error reading phase1 results: [Errno 2] No such file or directory: '400_random_phase1_results_22.csv'
2025-02-02 16:39:22,684 - ERROR - Error reading phase1 results: [Errno 2] No such file or directory: '1000_random_phase1_results_22.csv'
2025-02-02 16:39:22,684 - ERROR - Error reading phase1 results: [Errno 2] No such file or directory: '2000_random_phase1_results_22.csv'
2025-02-02 16:39:22,685 - ERROR - Error reading phase1 results: [Errno 2] No such file or directory: '4000_random_phase1_results_22.csv'
2025-02-02 16:39:22,685 - ERROR - Error reading phase1 results: [Errno 2] No such file or directory: '10000_random_phase1_results_22.csv'

Processing arrival rates for checkpoint 2:  18%|█▊        | 2/11 [00:14<01:07,  7.50s/it][A2025-02-02 16:39:22,685 - INFO - Starting phase 2 with arrival_rate=24, checkpoint=2
2025-02-02 16:39:22,685 - INFO - Number of bp_parameters to process: 14
2025-02-02 16:39:22,685 - INFO - Processing bp_parameter: {'L': 16.772, 'H': 64}
2025-02-02 16:39:22,685 - INFO - Starting RDYNAMIC run 1 for arrival rate 24
2025-02-02 16:39:22,691 - INFO - Starting RDYNAMIC run 2 for arrival rate 24
2025-02-02 16:39:22,697 - INFO - Starting RDYNAMIC run 3 for arrival rate 24
2025-02-02 16:39:22,703 - INFO - Starting RDYNAMIC run 4 for arrival rate 24
2025-02-02 16:39:22,709 - INFO - Starting RDYNAMIC run 5 for arrival rate 24
2025-02-02 16:39:22,715 - INFO - Starting RDYNAMIC run 6 for arrival rate 24
2025-02-02 16:39:22,721 - INFO - Starting RDYNAMIC run 7 for arrival rate 24
2025-02-02 16:39:22,726 - INFO - Starting RDYNAMIC run 8 for arrival rate 24
2025-02-02 16:39:22,732 - INFO - Starting RDYNAMIC run 9 for arrival rate 24
2025-02-02 16:39:22,738 - INFO - Starting RDYNAMIC run 10 for arrival rate 24
2025-02-02 16:39:22,744 - INFO - Starting Dynamic run 1 for arrival rate 24
2025-02-02 16:39:22,756 - INFO - Starting Dynamic run 2 for arrival rate 24
2025-02-02 16:39:22,768 - INFO - Starting Dynamic run 3 for arrival rate 24
2025-02-02 16:39:22,780 - INFO - Starting Dynamic run 4 for arrival rate 24
2025-02-02 16:39:22,792 - INFO - Starting Dynamic run 5 for arrival rate 24
2025-02-02 16:39:22,804 - INFO - Starting Dynamic run 6 for arrival rate 24
2025-02-02 16:39:22,816 - INFO - Starting Dynamic run 7 for arrival rate 24
2025-02-02 16:39:22,828 - INFO - Starting Dynamic run 8 for arrival rate 24
2025-02-02 16:39:22,839 - INFO - Starting Dynamic run 9 for arrival rate 24
2025-02-02 16:39:22,851 - INFO - Starting Dynamic run 10 for arrival rate 24
2025-02-02 16:39:22,863 - INFO - Processing bp_parameter: {'L': 7.918, 'H': 512}
2025-02-02 16:39:22,864 - INFO - Starting RDYNAMIC run 1 for arrival rate 24
2025-02-02 16:39:22,867 - INFO - Starting RDYNAMIC run 2 for arrival rate 24
2025-02-02 16:39:22,871 - INFO - Starting RDYNAMIC run 3 for arrival rate 24
2025-02-02 16:39:22,875 - INFO - Starting RDYNAMIC run 4 for arrival rate 24
2025-02-02 16:39:22,879 - INFO - Starting RDYNAMIC run 5 for arrival rate 24
2025-02-02 16:39:22,883 - INFO - Starting RDYNAMIC run 6 for arrival rate 24
2025-02-02 16:39:22,886 - INFO - Starting RDYNAMIC run 7 for arrival rate 24
2025-02-02 16:39:22,890 - INFO - Starting RDYNAMIC run 8 for arrival rate 24
2025-02-02 16:39:22,894 - INFO - Starting RDYNAMIC run 9 for arrival rate 24
2025-02-02 16:39:22,898 - INFO - Starting RDYNAMIC run 10 for arrival rate 24
2025-02-02 16:39:22,902 - INFO - Starting Dynamic run 1 for arrival rate 24
2025-02-02 16:39:22,911 - INFO - Starting Dynamic run 2 for arrival rate 24
2025-02-02 16:39:22,920 - INFO - Starting Dynamic run 3 for arrival rate 24
2025-02-02 16:39:22,929 - INFO - Starting Dynamic run 4 for arrival rate 24
2025-02-02 16:39:22,938 - INFO - Starting Dynamic run 5 for arrival rate 24
2025-02-02 16:39:22,947 - INFO - Starting Dynamic run 6 for arrival rate 24
2025-02-02 16:39:22,956 - INFO - Starting Dynamic run 7 for arrival rate 24
2025-02-02 16:39:22,965 - INFO - Starting Dynamic run 8 for arrival rate 24
2025-02-02 16:39:22,974 - INFO - Starting Dynamic run 9 for arrival rate 24
2025-02-02 16:39:22,983 - INFO - Starting Dynamic run 10 for arrival rate 24
2025-02-02 16:39:22,992 - INFO - Processing bp_parameter: {'L': 5.649, 'H': 4096}
2025-02-02 16:39:22,993 - INFO - Starting RDYNAMIC run 1 for arrival rate 24
2025-02-02 16:39:22,997 - INFO - Starting RDYNAMIC run 2 for arrival rate 24
2025-02-02 16:39:23,001 - INFO - Starting RDYNAMIC run 3 for arrival rate 24
2025-02-02 16:39:23,006 - INFO - Starting RDYNAMIC run 4 for arrival rate 24
2025-02-02 16:39:23,010 - INFO - Starting RDYNAMIC run 5 for arrival rate 24
2025-02-02 16:39:23,015 - INFO - Starting RDYNAMIC run 6 for arrival rate 24
2025-02-02 16:39:23,019 - INFO - Starting RDYNAMIC run 7 for arrival rate 24
2025-02-02 16:39:23,023 - INFO - Starting RDYNAMIC run 8 for arrival rate 24
2025-02-02 16:39:23,028 - INFO - Starting RDYNAMIC run 9 for arrival rate 24
2025-02-02 16:39:23,032 - INFO - Starting RDYNAMIC run 10 for arrival rate 24
2025-02-02 16:39:23,037 - INFO - Starting Dynamic run 1 for arrival rate 24
2025-02-02 16:39:23,045 - INFO - Starting Dynamic run 2 for arrival rate 24
2025-02-02 16:39:23,053 - INFO - Starting Dynamic run 3 for arrival rate 24
2025-02-02 16:39:23,062 - INFO - Starting Dynamic run 4 for arrival rate 24
2025-02-02 16:39:23,070 - INFO - Starting Dynamic run 5 for arrival rate 24
2025-02-02 16:39:23,079 - INFO - Starting Dynamic run 6 for arrival rate 24
2025-02-02 16:39:23,087 - INFO - Starting Dynamic run 7 for arrival rate 24
2025-02-02 16:39:23,096 - INFO - Starting Dynamic run 8 for arrival rate 24
2025-02-02 16:39:23,104 - INFO - Starting Dynamic run 9 for arrival rate 24
2025-02-02 16:39:23,113 - INFO - Starting Dynamic run 10 for arrival rate 24
2025-02-02 16:39:23,121 - INFO - Processing bp_parameter: {'L': 4.639, 'H': 32768}
2025-02-02 16:39:23,121 - INFO - Starting RDYNAMIC run 1 for arrival rate 24
2025-02-02 16:39:23,125 - INFO - Starting RDYNAMIC run 2 for arrival rate 24
2025-02-02 16:39:23,128 - INFO - Starting RDYNAMIC run 3 for arrival rate 24
2025-02-02 16:39:23,132 - INFO - Starting RDYNAMIC run 4 for arrival rate 24
2025-02-02 16:39:23,136 - INFO - Starting RDYNAMIC run 5 for arrival rate 24
2025-02-02 16:39:23,139 - INFO - Starting RDYNAMIC run 6 for arrival rate 24
2025-02-02 16:39:23,143 - INFO - Starting RDYNAMIC run 7 for arrival rate 24
2025-02-02 16:39:23,147 - INFO - Starting RDYNAMIC run 8 for arrival rate 24
2025-02-02 16:39:23,151 - INFO - Starting RDYNAMIC run 9 for arrival rate 24
2025-02-02 16:39:23,154 - INFO - Starting RDYNAMIC run 10 for arrival rate 24
2025-02-02 16:39:23,158 - INFO - Starting Dynamic run 1 for arrival rate 24
2025-02-02 16:39:23,166 - INFO - Starting Dynamic run 2 for arrival rate 24
2025-02-02 16:39:23,174 - INFO - Starting Dynamic run 3 for arrival rate 24
2025-02-02 16:39:23,182 - INFO - Starting Dynamic run 4 for arrival rate 24
2025-02-02 16:39:23,191 - INFO - Starting Dynamic run 5 for arrival rate 24
2025-02-02 16:39:23,199 - INFO - Starting Dynamic run 6 for arrival rate 24
2025-02-02 16:39:23,208 - INFO - Starting Dynamic run 7 for arrival rate 24
2025-02-02 16:39:23,216 - INFO - Starting Dynamic run 8 for arrival rate 24
2025-02-02 16:39:23,225 - INFO - Starting Dynamic run 9 for arrival rate 24
2025-02-02 16:39:23,233 - INFO - Starting Dynamic run 10 for arrival rate 24
2025-02-02 16:39:23,242 - INFO - Processing bp_parameter: {'L': 4.073, 'H': 262144}
2025-02-02 16:39:23,243 - INFO - Starting RDYNAMIC run 1 for arrival rate 24
2025-02-02 16:39:23,250 - INFO - Starting RDYNAMIC run 2 for arrival rate 24
2025-02-02 16:39:23,258 - INFO - Starting RDYNAMIC run 3 for arrival rate 24
2025-02-02 16:39:23,266 - INFO - Starting RDYNAMIC run 4 for arrival rate 24
2025-02-02 16:39:23,274 - INFO - Starting RDYNAMIC run 5 for arrival rate 24
2025-02-02 16:39:23,281 - INFO - Starting RDYNAMIC run 6 for arrival rate 24
2025-02-02 16:39:23,289 - INFO - Starting RDYNAMIC run 7 for arrival rate 24
2025-02-02 16:39:23,297 - INFO - Starting RDYNAMIC run 8 for arrival rate 24
2025-02-02 16:39:23,304 - INFO - Starting RDYNAMIC run 9 for arrival rate 24
2025-02-02 16:39:23,312 - INFO - Starting RDYNAMIC run 10 for arrival rate 24
2025-02-02 16:39:23,320 - INFO - Starting Dynamic run 1 for arrival rate 24
2025-02-02 16:39:23,330 - INFO - Starting Dynamic run 2 for arrival rate 24
2025-02-02 16:39:23,341 - INFO - Starting Dynamic run 3 for arrival rate 24
2025-02-02 16:39:23,351 - INFO - Starting Dynamic run 4 for arrival rate 24
2025-02-02 16:39:23,362 - INFO - Starting Dynamic run 5 for arrival rate 24
2025-02-02 16:39:23,372 - INFO - Starting Dynamic run 6 for arrival rate 24
2025-02-02 16:39:23,383 - INFO - Starting Dynamic run 7 for arrival rate 24
2025-02-02 16:39:23,393 - INFO - Starting Dynamic run 8 for arrival rate 24
2025-02-02 16:39:23,404 - INFO - Starting Dynamic run 9 for arrival rate 24
2025-02-02 16:39:23,414 - INFO - Starting Dynamic run 10 for arrival rate 24
2025-02-02 16:39:23,425 - INFO - Processing bp_parameter: {'L': 56.3, 'H': 64}
2025-02-02 16:39:23,425 - INFO - Starting RDYNAMIC run 1 for arrival rate 24
2025-02-02 16:39:23,445 - INFO - Starting RDYNAMIC run 2 for arrival rate 24
2025-02-02 16:39:23,464 - INFO - Starting RDYNAMIC run 3 for arrival rate 24
2025-02-02 16:39:23,484 - INFO - Starting RDYNAMIC run 4 for arrival rate 24
2025-02-02 16:39:23,504 - INFO - Starting RDYNAMIC run 5 for arrival rate 24
2025-02-02 16:39:23,523 - INFO - Starting RDYNAMIC run 6 for arrival rate 24
2025-02-02 16:39:23,543 - INFO - Starting RDYNAMIC run 7 for arrival rate 24
2025-02-02 16:39:23,563 - INFO - Starting RDYNAMIC run 8 for arrival rate 24
2025-02-02 16:39:23,582 - INFO - Starting RDYNAMIC run 9 for arrival rate 24
2025-02-02 16:39:23,607 - INFO - Starting RDYNAMIC run 10 for arrival rate 24
2025-02-02 16:39:23,626 - INFO - Starting Dynamic run 1 for arrival rate 24
2025-02-02 16:39:23,654 - INFO - Starting Dynamic run 2 for arrival rate 24
2025-02-02 16:39:23,681 - INFO - Starting Dynamic run 3 for arrival rate 24
2025-02-02 16:39:23,709 - INFO - Starting Dynamic run 4 for arrival rate 24
2025-02-02 16:39:23,736 - INFO - Starting Dynamic run 5 for arrival rate 24
2025-02-02 16:39:23,764 - INFO - Starting Dynamic run 6 for arrival rate 24
2025-02-02 16:39:23,791 - INFO - Starting Dynamic run 7 for arrival rate 24
2025-02-02 16:39:23,819 - INFO - Starting Dynamic run 8 for arrival rate 24
2025-02-02 16:39:23,848 - INFO - Starting Dynamic run 9 for arrival rate 24
2025-02-02 16:39:23,876 - INFO - Starting Dynamic run 10 for arrival rate 24
2025-02-02 16:39:23,903 - INFO - Processing bp_parameter: {'L': 18.9, 'H': 512}
2025-02-02 16:39:23,903 - INFO - Starting RDYNAMIC run 1 for arrival rate 24
2025-02-02 16:39:23,917 - INFO - Starting RDYNAMIC run 2 for arrival rate 24
2025-02-02 16:39:23,930 - INFO - Starting RDYNAMIC run 3 for arrival rate 24
2025-02-02 16:39:23,944 - INFO - Starting RDYNAMIC run 4 for arrival rate 24
2025-02-02 16:39:23,957 - INFO - Starting RDYNAMIC run 5 for arrival rate 24
2025-02-02 16:39:23,971 - INFO - Starting RDYNAMIC run 6 for arrival rate 24
2025-02-02 16:39:23,985 - INFO - Starting RDYNAMIC run 7 for arrival rate 24
2025-02-02 16:39:23,999 - INFO - Starting RDYNAMIC run 8 for arrival rate 24
2025-02-02 16:39:24,012 - INFO - Starting RDYNAMIC run 9 for arrival rate 24
2025-02-02 16:39:24,026 - INFO - Starting RDYNAMIC run 10 for arrival rate 24
2025-02-02 16:39:24,040 - INFO - Starting Dynamic run 1 for arrival rate 24
2025-02-02 16:39:24,056 - INFO - Starting Dynamic run 2 for arrival rate 24
2025-02-02 16:39:24,072 - INFO - Starting Dynamic run 3 for arrival rate 24
2025-02-02 16:39:24,088 - INFO - Starting Dynamic run 4 for arrival rate 24
2025-02-02 16:39:24,104 - INFO - Starting Dynamic run 5 for arrival rate 24
2025-02-02 16:39:24,120 - INFO - Starting Dynamic run 6 for arrival rate 24
2025-02-02 16:39:24,136 - INFO - Starting Dynamic run 7 for arrival rate 24
2025-02-02 16:39:24,152 - INFO - Starting Dynamic run 8 for arrival rate 24
2025-02-02 16:39:24,168 - INFO - Starting Dynamic run 9 for arrival rate 24
2025-02-02 16:39:24,184 - INFO - Starting Dynamic run 10 for arrival rate 24
2025-02-02 16:39:24,200 - INFO - Processing bp_parameter: {'L': 12.4, 'H': 4096}
2025-02-02 16:39:24,201 - INFO - Starting RDYNAMIC run 1 for arrival rate 24
2025-02-02 16:39:24,212 - INFO - Starting RDYNAMIC run 2 for arrival rate 24
2025-02-02 16:39:24,222 - INFO - Starting RDYNAMIC run 3 for arrival rate 24
2025-02-02 16:39:24,232 - INFO - Starting RDYNAMIC run 4 for arrival rate 24
2025-02-02 16:39:24,242 - INFO - Starting RDYNAMIC run 5 for arrival rate 24
2025-02-02 16:39:24,253 - INFO - Starting RDYNAMIC run 6 for arrival rate 24
2025-02-02 16:39:24,263 - INFO - Starting RDYNAMIC run 7 for arrival rate 24
2025-02-02 16:39:24,274 - INFO - Starting RDYNAMIC run 8 for arrival rate 24
2025-02-02 16:39:24,285 - INFO - Starting RDYNAMIC run 9 for arrival rate 24
2025-02-02 16:39:24,295 - INFO - Starting RDYNAMIC run 10 for arrival rate 24
2025-02-02 16:39:24,306 - INFO - Starting Dynamic run 1 for arrival rate 24
2025-02-02 16:39:24,319 - INFO - Starting Dynamic run 2 for arrival rate 24
2025-02-02 16:39:24,331 - INFO - Starting Dynamic run 3 for arrival rate 24
2025-02-02 16:39:24,344 - INFO - Starting Dynamic run 4 for arrival rate 24
2025-02-02 16:39:24,357 - INFO - Starting Dynamic run 5 for arrival rate 24
2025-02-02 16:39:24,370 - INFO - Starting Dynamic run 6 for arrival rate 24
2025-02-02 16:39:24,383 - INFO - Starting Dynamic run 7 for arrival rate 24
2025-02-02 16:39:24,395 - INFO - Starting Dynamic run 8 for arrival rate 24
2025-02-02 16:39:24,408 - INFO - Starting Dynamic run 9 for arrival rate 24
2025-02-02 16:39:24,421 - INFO - Starting Dynamic run 10 for arrival rate 24
2025-02-02 16:39:24,434 - INFO - Processing bp_parameter: {'L': 9.8, 'H': 32768}
2025-02-02 16:39:24,435 - INFO - Starting RDYNAMIC run 1 for arrival rate 24
2025-02-02 16:39:24,444 - INFO - Starting RDYNAMIC run 2 for arrival rate 24
